Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-23.235.44.143-58971-443-6,131.202.240.150,58971,23.235.44.143,443,6,01/04/2015 01:12:12 PM,10968132,11,14,2371.0,10848.0,610.0,0.0,215.54545454545456,290.27034420910576,4076.0,0.0,774.8571428571428,1449.6476949798662,1205.2189014501284,2.279330700979893,457005.50000000006,2145634.732851898,1.0529433E7,1.0,364708.0,36470.8,43473.71988991357,111037.0,39.0,1.0968132E7,843702.4615384615,2921728.119645478,1.0566923E7,8.0,0,0,0,0,352,464,1.0029055084311531,1.2764251925487402,0.0,4076.0,508.42307692307713,1101.9555770747538,1214306.093846154,0,1,0,0,0,0,0,0,1.0,528.76,215.54545454545453,774.8571428571429,0,0,0,0,0,0,11,2371,14,10848,-1,38,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58975-443-6,131.202.240.150,58975,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1937190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032423252236487,1937190.0,0.0,1937190.0,1937190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.5162116261182434,0.5162116261182434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,345,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58973-443-6,131.202.240.150,58973,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1933287,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345075511292425,1933287.0,0.0,1933287.0,1933287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.5172537755646213,0.5172537755646213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,295,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58970-443-6,131.202.240.150,58970,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1217382,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428696990755574,1217382.0,0.0,1217382.0,1217382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.8214348495377787,0.8214348495377787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,692,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58971-443-6,131.202.240.150,58971,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1201449,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6646565938296174,1201449.0,0.0,1201449.0,1201449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.8323282969148087,0.8323282969148087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,428,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58972-443-6,131.202.240.150,58972,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1397470,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4311577350497686,1397470.0,0.0,1397470.0,1397470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7155788675248843,0.7155788675248843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58977-443-6,131.202.240.150,58977,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1613568,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394891321592894,1613568.0,0.0,1613568.0,1613568.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6197445660796447,0.6197445660796447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58978-443-6,131.202.240.150,58978,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1613613,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394545656238516,1613613.0,0.0,1613613.0,1613613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6197272828119258,0.6197272828119258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,282,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58980-443-6,131.202.240.150,58980,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1613671,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394100160441626,1613671.0,0.0,1613671.0,1613671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6197050080220813,0.6197050080220813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58976-443-6,131.202.240.150,58976,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1609700,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2424675405355037,1609700.0,0.0,1609700.0,1609700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6212337702677518,0.6212337702677518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,356,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58969-443-6,131.202.240.150,58969,23.235.44.143,443,6,01/04/2015 01:12:23 PM,1345703,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486212039357867,1345703.0,0.0,1345703.0,1345703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7431060196789335,0.7431060196789335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1267,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-72.21.91.187-58034-443-6,131.202.240.150,58034,72.21.91.187,443,6,01/04/2015 01:12:14 PM,10761581,9,8,643.0,4804.0,517.0,0.0,71.44444444444444,172.20127112706743,1338.0,0.0,600.5,637.4948739289707,506.15239526608593,1.5796935413114486,672598.8125,2640396.2978463722,1.0573806E7,9.0,1.0713009E7,1339126.125,3731507.893218368,1.0573806E7,133.0,151225.0,21603.571428571428,25220.35560717535,49263.0,133.0,0,0,0,0,288,272,0.8363083454001787,0.74338519591127,0.0,1338.0,302.6111111111112,506.68718031228144,256731.8986928104,0,1,0,0,0,0,0,0,0.0,320.4117647058824,71.44444444444444,600.5,0,0,0,0,0,0,9,643,8,4804,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-104.156.81.217-49394-443-6,131.202.240.150,49394,104.156.81.217,443,6,01/04/2015 01:12:22 PM,2373940,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424812758536441,2373940.0,0.0,2373940.0,2373940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.42124063792682204,0.42124063792682204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,555,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-72.21.91.187-58034-443-6,72.21.91.187,443,131.202.240.150,58034,6,01/04/2015 01:12:25 PM,34,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,911764.7058823529,88235.29411764706,17.0,18.384776310850235,30.0,4.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,1,0,0,32,52,29411.764705882353,58823.529411764706,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58974-443-6,131.202.240.150,58974,23.235.44.143,443,6,01/04/2015 01:12:12 PM,15270319,92,132,2364.0,435950.0,624.0,0.0,25.69565217391304,118.84579898731229,17394.0,0.0,3302.6515151515146,2363.031818197648,28703.657074878396,14.668979737751386,68476.7668161435,724828.8183169694,1.0004763E7,1.0,5191598.0,57050.52747252747,438219.84461597813,4184458.0,4.0,1.5270319E7,116567.32061068702,946773.5502672648,1.0004765E7,6.0,0,0,0,0,2944,4240,6.02475953514789,8.644220202603496,0.0,17394.0,1948.062222222222,2426.387194480651,5887354.8175396845,0,1,0,0,0,0,0,0,1.0,1956.7589285714287,25.695652173913043,3302.651515151515,0,0,0,0,0,0,92,2364,132,435950,-1,38,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58979-443-6,131.202.240.150,58979,23.235.44.143,443,6,01/04/2015 01:12:13 PM,14947270,37,40,2853.0,96035.0,598.0,0.0,77.10810810810813,194.44304847203742,10704.0,0.0,2400.8750000000005,2312.4138147487847,6615.7900405893515,5.151442370412791,196674.60526315792,1234494.5899330527,1.0005608E7,2.0,4867813.0,135217.02777777778,685951.5698896153,4131206.0,5.0,1.494727E7,383263.3333333334,1718000.0718815979,1.0005627E7,9.0,0,0,0,0,1184,1296,2.475368411756796,2.6760739586559956,0.0,10704.0,1267.7948717948716,2023.6345748283932,4095096.892440892,0,1,0,0,0,0,0,0,1.0,1284.2597402597403,77.10810810810811,2400.875,0,0,0,0,0,0,37,2853,40,96035,-1,40,6,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.33.217-40229-443-6,131.202.240.150,40229,23.235.33.217,443,6,01/04/2015 01:12:13 PM,15197568,14,17,4181.0,9338.0,1338.0,0.0,298.64285714285717,515.4067261945593,3825.0,0.0,549.2941176470588,982.369187519761,889.5502227724857,2.0398000522188813,506585.60000000003,1976339.9839294301,1.0007759E7,6.0,5146789.0,395906.8461538462,1251754.1224604805,4558028.0,6.0,1.5197568E7,949848.0,2670319.8953316687,1.0007817E7,20.0,0,0,0,0,448,560,0.9212000235827206,1.1186000286361606,0.0,3825.0,422.46874999999994,794.3498044911709,630991.6118951614,0,1,0,0,0,0,0,0,1.0,436.0967741935484,298.64285714285717,549.2941176470588,0,0,0,0,0,0,14,4181,17,9338,-1,45,7,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.41-34178-443-6,131.202.240.150,34178,209.148.205.41,443,6,01/04/2015 01:12:14 PM,17309080,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23109258262137558,5769693.333333333,9972382.2766265,1.72848E7,11.0,1.72848E7,1.72848E7,0.0,1.72848E7,1.72848E7,24269.0,24269.0,0.0,24269.0,24269.0,0,0,0,0,64,80,0.11554629131068779,0.11554629131068779,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14480,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58974-443-6,131.202.240.150,58974,23.235.44.143,443,6,01/04/2015 01:12:28 PM,6902002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897709968788766,6902002.0,0.0,6902002.0,6902002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.1448854984394383,0.1448854984394383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2310,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-199.127.194.142-41243-443-6,131.202.240.150,41243,199.127.194.142,443,6,01/04/2015 01:12:14 PM,20047973,9,8,334.0,4323.0,208.0,0.0,37.111111111111114,76.44024536270871,1338.0,0.0,540.375,665.2329210778089,232.29281084925645,0.847966026291037,1252998.3125,4957134.509317423,1.9842088E7,3.0,2.000064E7,2500080.0,7007317.749122148,1.9842088E7,49.0,169555.0,24222.142857142855,27206.41958208008,59916.0,50.0,0,0,0,0,288,272,0.44892319038937256,0.3990428359016645,0.0,1338.0,258.7222222222222,502.2335764955158,252238.56535947713,0,1,0,0,0,0,0,0,0.0,273.94117647058823,37.111111111111114,540.375,0,0,0,0,0,0,9,334,8,4323,-1,61,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-58979-443-6,131.202.240.150,58979,23.235.44.143,443,6,01/04/2015 01:12:28 PM,6898177,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289931673252223,6898177.0,0.0,6898177.0,6898177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.1449658366261115,0.1449658366261115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.33.217-40229-443-6,131.202.240.150,40229,23.235.33.217,443,6,01/04/2015 01:12:28 PM,6618208,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30219660669474274,6618208.0,0.0,6618208.0,6618208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.15109830334737137,0.15109830334737137,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,409,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-199.127.194.142-41243-443-6,199.127.194.142,443,131.202.240.150,41243,6,01/04/2015 01:12:35 PM,68,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,455882.35294117645,44117.64705882353,34.0,38.18376618407357,61.0,7.0,0,0,0,0,0,61.0,61.0,0.0,61.0,61.0,0,1,0,0,32,52,14705.882352941177,29411.764705882353,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.65.248.82-39638-443-6,131.202.240.150,39638,23.65.248.82,443,6,01/04/2015 01:12:05 PM,39606126,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574585810286014,1.9803063E7,2.793069664366519E7,3.9553048E7,53078.0,0,0,0,0,0,53078.0,53078.0,0.0,53078.0,53078.0,0,0,0,0,32,64,0.02524861936762005,0.0504972387352401,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,587,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.49.90.99-38385-443-6,131.202.240.150,38385,23.49.90.99,443,6,01/04/2015 01:12:08 PM,36278338,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269397567220417,1.8139169E7,2.5621465501432348E7,3.6256281E7,22057.0,0,0,0,0,0,22057.0,22057.0,0.0,22057.0,22057.0,0,0,0,0,32,64,0.02756465855740139,0.05512931711480278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,694,0,0,0,0,0,0,0,0,0,0,No Label
